"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         115,      -7.927105745,      -7.641518543,      -8.263819832,      -8.421381816
          0,           0,         116,        -7.9386774,      -7.640157096,      -8.269630643,      -8.420282412
          0,           0,         117,      -7.959885414,      -7.648290384,      -8.278827791,      -8.426964252
          0,           0,         118,      -7.991200882,      -7.666796527,      -8.290094343,        -8.4419794
          0,           0,         119,      -8.029751034,      -7.693454153,       -8.30610453,      -8.463965095
          0,           0,         120,      -8.072884707,      -7.726667312,      -8.328294102,      -8.492380082
          0,           0,         121,      -8.118718918,      -7.765525005,      -8.355675326,      -8.527391932
          0,           0,         122,      -8.165080766,      -7.808756402,      -8.388174883,      -8.567686752
          0,           0,         123,      -8.209700371,      -7.854771304,      -8.426100577,      -8.611862238
          0,           0,         124,      -8.250816867,      -7.901707989,      -8.469647887,      -8.658540745
          0,           0,         125,      -8.287610328,      -7.947589721,      -8.518769983,        -8.7058588
          0,           0,         126,        -8.3204738,      -7.990859963,      -8.572474924,      -8.751880295
          0,           0,         127,      -8.350806821,      -8.030884262,      -8.628713741,      -8.795165137
          0,           0,         128,      -8.380485082,      -8.068173847,      -8.684576385,      -8.835165473
          0,           0,         129,      -8.411333389,      -8.104191351,      -8.736657371,      -8.872378666
          0,           0,         130,      -8.444759325,      -8.140827348,      -8.782075058,      -8.908073703
          0,           0,         131,      -8.481575065,      -8.179866754,      -8.819879716,      -8.943791684
          0,           0,         132,      -8.521950115,      -8.222646711,       -8.85166472,      -8.980924404
          0,           0,         133,      -8.565406611,      -8.269879068,      -8.880722787,       -9.02045901
          0,           0,         134,      -8.610812971,      -8.321532972,      -8.910474665,      -9.062831576
          0,           0,         135,      -8.656404129,      -8.376710937,      -8.943266876,      -9.107823663
          0,           0,         136,      -8.699905206,      -8.433521746,      -8.979951169,      -9.154511247
          0,           0,         137,      -8.738848487,      -8.489061729,      -9.020007909,      -9.201347022
          0,           0,         138,       -8.77113675,      -8.539759665,      -9.061757924,      -9.246415294
          0,           0,         139,      -8.795728171,      -8.582308299,       -9.10256654,      -9.287835684
          0,           0,         140,       -8.81303424,        -8.6148907,       -9.13932036,      -9.324246858
          0,           0,         141,      -8.824648754,      -8.637773919,       -9.16930969,      -9.355092335
          0,           0,         142,      -8.832590725,      -8.652722562,      -9.191276622,      -9.380448364
          0,           0,         143,      -8.838664427,      -8.661876758,      -9.206015805,      -9.400650198
          0,           0,         144,      -8.844255361,      -8.667042995,      -9.215977773,      -9.416149423
          0,           0,         145,      -8.850425472,      -8.669624873,      -9.224114294,      -9.427612542
          0,           0,         146,      -8.858072326,       -8.67086439,      -9.232826531,      -9.436033176
          0,           0,         147,       -8.86801741,      -8.672042255,      -9.243493782,       -9.44272437
          0,           0,         148,      -8.880999589,      -8.674501649,      -9.256488687,      -9.449198434
          0,           0,         149,      -8.897612398,      -8.679544125,      -9.271465208,      -9.457015816
          0,           0,         150,      -8.918202972,      -8.688277552,      -9.287783716,      -9.467667059
          0,           0,         151,      -8.942620035,      -8.701374639,      -9.304781244,      -9.482379794
          0,           0,         152,      -8.969167131,      -8.718264747,       -9.32007475,      -9.500703634
          0,           0,         153,      -8.992355524,       -8.73537811,      -9.323713354,      -9.514967167
          0,           0,         154,      -9.010010733,      -8.751127752,      -9.320350078,      -9.524613442
          0,           0,         155,      -9.024823569,      -8.766947941,      -9.322832772,      -9.539030161
          0,           0,         156,      -9.038477354,      -8.783480172,       -9.32887944,      -9.555862457
          0,           0,         157,      -9.050987046,      -8.799294415,      -9.337580982,      -9.573941992
          0,           0,         158,      -9.061583257,      -8.811648664,      -9.351578527,      -9.590724497
          0,           0,         159,      -9.070459366,      -8.819475791,      -9.370049901,      -9.604754179
          0,           0,         160,      -9.078171919,      -8.822994447,      -9.391916856,      -9.615051068
          0,           0,         161,      -9.085811507,      -8.823508974,      -9.416805506,      -9.621683637
          0,           0,         162,      -9.094758243,      -8.823139944,      -9.443600129,      -9.626723348
          0,           0,         163,       -9.10621059,      -8.823975106,      -9.471179246,      -9.632469655
          0,           0,         164,      -9.121176013,      -8.827695981,      -9.498791721,      -9.640909382
          0,           0,         165,       -9.14013854,      -8.835296258,      -9.526035377,       -9.65309417
          0,           0,         166,      -9.161764751,      -8.846471908,      -9.550682206,      -9.665512477
          0,           0,         167,      -9.184757466,       -8.86137511,      -9.567434699,      -9.677106258
          0,           0,         168,      -9.209782711,      -8.880823581,      -9.581522263,      -9.694848369
          0,           0,         169,      -9.237101287,      -8.904723312,      -9.597546334,      -9.717165093
          0,           0,         170,      -9.268191652,      -8.934126692,      -9.614817606,      -9.744763168
          0,           0,         171,      -9.303933774,      -8.969691321,      -9.634364998,      -9.779284159
          0,           0,         172,       -9.34395596,      -9.011108674,      -9.658784357,      -9.819677611
          0,           0,         173,      -9.387400549,       -9.05780861,      -9.689792636,      -9.864561389
          0,           0,         174,       -9.43354701,      -9.109377242,      -9.726850457,      -9.913297002
          0,           0,         175,      -9.481794785,      -9.165464371,      -9.768006018,      -9.965610986
          0,           0,         176,      -9.531203663,      -9.225345836,      -9.810698758,      -10.01996038
          0,           0,         177,      -9.579583863,      -9.287118759,      -9.851388546,      -10.07052947
          0,           0,         178,      -9.624951001,      -9.348313431,       -9.89022035,      -10.11612551
          0,           0,         179,      -9.665660257,      -9.405702004,      -9.930865507,       -10.1606426
          0,           0,         180,       -9.69859454,      -9.453940365,      -9.972887445,      -10.19840824
          0,           0,         181,      -9.723039063,      -9.489285216,      -10.01140815,      -10.22703355
          0,           0,         182,      -9.739567642,      -9.510636892,      -10.04406029,      -10.24668301
          0,           0,         183,      -9.749921744,      -9.520041336,      -10.07097371,      -10.25852001
          0,           0,         184,      -9.756427944,      -9.521657898,      -10.09348836,      -10.26530315
          0,           0,         185,      -9.761331053,      -9.519816961,      -10.11313004,      -10.27008029
          0,           0,         186,      -9.766465232,      -9.517911504,      -10.13077591,       -10.2751403
          0,           0,         187,      -9.773083322,      -9.518171979,      -10.14703969,      -10.28197281
          0,           0,         188,      -9.781907882,       -9.52187267,      -10.16266575,      -10.29150541
          0,           0,         189,      -9.793308021,      -9.529633398,        -10.178405,      -10.30428198
          0,           0,         190,      -9.807440871,      -9.541649495,      -10.19484783,      -10.32056306
          0,           0,         191,      -9.824324021,      -9.557823824,      -10.21243732,      -10.34036539
          0,           0,         192,      -9.843871676,      -9.577834518,      -10.23154055,      -10.36346669
          0,           0,         193,      -9.865920363,      -9.601175097,      -10.25245656,      -10.38940958
          0,           0,         194,      -9.890250293,      -9.627188621,      -10.27534683,      -10.41752364
          0,           0,         195,      -9.916596522,      -9.655104239,      -10.30013336,      -10.44696283
          0,           0,         196,      -9.944644734,      -9.684080949,      -10.32641308,      -10.47675883
          0,           0,         197,      -9.974013357,      -9.713264118,      -10.35342049,      -10.50590626
          0,           0,         198,      -10.00423115,      -9.741857341,      -10.38007095,      -10.53348957
          0,           0,         199,      -10.03472832,      -9.769205429,      -10.40512527,      -10.55883371
          0,           0,         200,      -10.06486442,       -9.79487542,      -10.42748362,      -10.58163411
          0,           0,         201,       -10.0940068,      -9.818713799,      -10.44652538,      -10.60201525
          0,           0,         202,      -10.12164761,      -9.840857074,      -10.46233375,      -10.62049182
          0,           0,         203,      -10.14751605,      -9.861684883,       -10.4756854,      -10.63784729
          0,           0,         204,      -10.17162909,      -9.881724034,      -10.48782313,       -10.6549712
          0,           0,         205,      -10.19424662,      -9.901530359,      -10.50013078,      -10.67270222
          0,           0,         206,      -10.21576842,      -9.921594167,      -10.51386041,      -10.69173701
          0,           0,         207,      -10.23666143,      -9.942311365,       -10.5300431,       -10.7126502
          0,           0,         208,      -10.25746587,      -9.964024005,       -10.5495996,      -10.73599729
          0,           0,         209,      -10.27885515,      -9.987098274,      -10.57354274,      -10.76241609
          0,           0,         210,      -10.30164805,      -10.01196977,      -10.60304808,      -10.79253774
          0,           0,         211,      -10.32663019,      -10.03906995,      -10.63901237,      -10.82646806
          0,           0,         212,      -10.35419317,      -10.06864957,      -10.68105997,      -10.86315799
          0,           0,         213,      -10.38405919,      -10.10064489,      -10.72706777,      -10.90073919
          0,           0,         214,       -10.4153249,      -10.13468025,      -10.77422723,       -10.9379735
          0,           0,         215,      -10.44687296,      -10.17022725,      -10.82073345,      -10.97512674
          0,           0,         216,      -10.47798569,      -10.20689079,      -10.86595194,      -11.01301741
          0,           0,         217,       -10.5088115,      -10.24474092,      -10.90913984,      -11.05218845
          0,           0,         218,      -10.54021861,      -10.28434883,      -10.94940759,      -11.09320779
          0,           0,         219,      -10.57318332,      -10.32641869,        -10.986972,       -11.1365385
          0,           0,         220,      -10.60839354,      -10.37146521,      -11.02318262,      -11.18209917
          0,           0,         221,      -10.64619933,       -10.4197379,      -11.05918898,      -11.22933886
          0,           0,         222,      -10.68662978,      -10.47119001,      -11.09517443,      -11.27754662
          0,           0,         223,      -10.72934567,      -10.52532417,      -11.13071679,      -11.32589283
          0,           0,         224,      -10.77355479,      -10.58090155,      -11.16545517,      -11.37319716
          0,           0,         225,      -10.81795306,        -10.635616,      -11.19957541,      -11.41793188
          0,           0,         226,      -10.86099842,      -10.68616896,      -11.23566739,      -11.46019937
          0,           0,         227,       -10.9008727,      -10.72827553,      -11.27614978,      -11.49813036
          0,           0,         228,      -10.93323066,       -10.7565343,      -11.30203426,      -11.51262263
          0,           0,         229,      -10.95882311,       -10.7717642,       -11.3174961,      -11.52075691
          0,           0,         230,      -10.97548012,      -10.77378115,      -11.33568905,      -11.52443041
          0,           0,         231,       -10.9842127,      -10.76634697,      -11.35724329,      -11.52337159
          0,           0,         232,      -10.98755889,      -10.75433734,      -11.37543784,        -11.519025
          0,           0,         233,      -10.98791844,       -10.7416685,      -11.38937275,      -11.51398219
          0,           0,         234,      -10.98780868,      -10.73119185,      -11.39998048,      -11.51048527
          0,           0,         235,       -10.9890669,      -10.72441935,      -11.40836207,      -11.50945024
          0,           0,         236,      -10.99288016,      -10.72207749,      -11.41612796,      -11.51143096
          0,           0,         237,      -11.00005312,      -10.72456951,      -11.42437442,      -11.51702105
          0,           0,         238,      -11.01104824,       -10.7320758,      -11.43376141,      -11.52661641
          0,           0,         239,       -11.0260376,      -10.74459576,      -11.44497702,      -11.54033419
          0,           0,         240,       -11.0450296,      -10.76203647,      -11.45869568,       -11.5581584
          0,           0,         241,      -11.06797618,      -10.78429069,      -11.47537768,      -11.58007663
          0,           0,         242,      -11.09481009,      -10.81126087,      -11.49526629,      -11.60609166
          0,           0,         243,      -11.12543884,      -10.84284901,      -11.51850592,       -11.6361736
          0,           0,         244,      -11.15972615,      -10.87894039,       -11.5452086,      -11.67022763
          0,           0,         245,      -11.19746706,      -10.91938595,      -11.57543261,      -11.70808302
          0,           0,         246,      -11.23835031,      -10.96397354,      -11.60912472,      -11.74947908
          0,           0,         247,      -11.28190446,      -11.01237765,      -11.64606743,      -11.79403352
          0,           0,         248,      -11.32743098,      -11.06407992,      -11.68583867,      -11.84119255
          0,           0,         249,      -11.37393817,      -11.11825615,      -11.72778258,      -11.89017011
          0,           0,         250,      -11.42010602,      -11.17363756,      -11.77099753,       -11.9398895
          0,           0,         251,      -11.46433377,        -11.228388,      -11.81436193,      -11.98895767
          0,           0,         252,      -11.50492881,      -11.28010379,      -11.85662219,      -12.03572275
          0,           0,         253,      -11.54045368,       -11.3261031,      -11.89655616,      -12.07847526
          0,           0,         254,      -11.57013446,      -11.36410422,      -11.93318664,      -12.11580291
          0,           0,         255,      -11.59412478,      -11.39307763,      -11.96597054,      -12.14699033
          0,           0,         256,      -11.61345625,      -11.41372072,      -11.99487706,      -12.17225632
          0,           0,         257,      -11.62970778,      -11.42817086,      -12.02031635,      -12.19267774
          0,           0,         258,      -11.64459703,      -11.43920292,      -12.04295521,      -12.20985505
          0,           0,         259,      -11.65968332,      -11.44948509,      -12.06349291,      -12.22552555
          0,           0,         260,       -11.6762564,      -11.46122901,      -12.08244177,      -12.24134905
          0,           0,         261,      -11.69547941,      -11.47629704,      -12.10010449,      -12.25936625
          0,           0,         262,      -11.71937904,       -11.4970021,      -12.12150086,      -12.28729403
          0,           0,         263,      -11.74715092,      -11.52198651,      -12.16905859,      -12.32799175
          0,           0,         264,      -11.77477166,      -11.54977042,      -12.20148833,      -12.35304402
          0,           0,         265,      -11.80220954,      -11.58046241,      -12.22277972,      -12.37333814
          0,           0,         266,      -11.83248815,      -11.61608854,      -12.23591632,      -12.40249224
          0,           0,         267,      -11.86414707,      -11.65579011,       -12.2562284,      -12.43575783
          0,           0,         268,       -11.8978119,      -11.70003141,      -12.27666329,       -12.4715814
          0,           0,         269,      -11.93142366,      -11.74584151,      -12.29588819,      -12.50737734
          0,           0,         270,      -11.96126935,      -11.78787966,      -12.31708328,       -12.5389784
          0,           0,         271,      -11.98517051,      -11.82069627,      -12.33822237,      -12.56316251
          0,           0,         272,      -12.00203355,      -11.83954071,      -12.35560063,       -12.5776839
          0,           0,         273,      -12.01136753,      -11.84229438,      -12.36866659,       -12.5822918
          0,           0,         274,        -12.013857,      -11.83112841,      -12.37872919,      -12.57839525
          0,           0,         275,      -12.01136263,      -11.81118938,      -12.38646949,      -12.56844263
          0,           0,         276,      -12.00615139,      -11.78779622,      -12.39192654,      -12.55527039
          0,           0,         277,      -12.00023344,       -11.7648525,      -12.39528831,      -12.54144645
          0,           0,         278,      -11.99513425,      -11.74471378,      -12.39709906,       -12.5288904
          0,           0,         279,      -11.99192272,       -11.7286202,      -12.39808746,      -12.51886098
          0,           0,         280,      -11.99130613,      -11.71713757,      -12.39900763,      -12.51213318
          0,           0,         281,      -11.99372473,      -11.71045946,      -12.40058516,      -12.50917011
          0,           0,         282,      -11.99942693,       -11.7085841,      -12.40349699,      -12.51022987
          0,           0,         283,       -12.0085182,      -11.71140772,       -12.4083268,      -12.51541181
          0,           0,         284,      -12.02098776,      -11.71877053,      -12.41549864,         -12.52467
          0,           0,         285,      -12.03673062,      -11.73048176,       -12.4252236,       -12.5378259
          0,           0,         286,      -12.05558321,      -11.74634149,      -12.43750704,      -12.55462688
          0,           0,         287,      -12.07736909,      -11.76616174,      -12.45223108,      -12.57483079
          0,           0,         288,      -12.10192924,      -11.78977859,      -12.46925267,      -12.59824566
          0,           0,         289,      -12.12912402,      -11.81704905,      -12.48846163,       -12.6247188
          0,           0,         290,      -12.15879578,       -11.8478248,      -12.50975397,      -12.65405619
          0,           0,         291,      -12.19071169,      -11.88190832,      -12.53299825,      -12.68596782
          0,           0,         292,      -12.22449417,      -11.91899368,      -12.55798855,       -12.7200108
          0,           0,         293,      -12.25956105,      -11.95859522,      -12.58446877,       -12.7556041
          0,           0,         294,      -12.29507816,      -11.99995993,      -12.61216327,      -12.79204077
          0,           0,         295,      -12.32995293,      -12.04197259,      -12.64080937,      -12.82851406
          0,           0,         296,      -12.36289135,      -12.08308654,      -12.67009577,      -12.86412186
          0,           0,         297,      -12.39248011,      -12.12131661,      -12.69953139,      -12.89777886
          0,           0,         298,      -12.41732414,       -12.1543638,      -12.72850182,      -12.92809704
          0,           0,         299,      -12.43645233,      -12.18009142,      -12.75657294,      -12.95359205
          0,           0,         300,      -12.44974644,      -12.19731587,      -12.78349081,      -12.97327661
          0,           0,         301,      -12.45797566,      -12.20631109,      -12.80883261,      -12.98704156
          0,           0,         302,      -12.46242279,      -12.20859325,      -12.83202822,      -12.99546269
          0,           0,         303,      -12.46448865,      -12.20632195,      -12.85250362,      -12.99956187
          0,           0,         304,      -12.46551235,       -12.2017542,      -12.86965077,      -13.00069266
          0,           0,         305,      -12.46671914,      -12.19688577,       -12.8830442,      -13.00029333
          0,           0,         306,      -12.46924487,      -12.19332512,      -12.89295947,       -12.9997631
          0,           0,         307,      -12.47407418,      -12.19224219,      -12.90046989,      -13.00025936
          0,           0,         308,       -12.4819659,      -12.19441549,      -12.90678612,      -13.00267094
          0,           0,         309,      -12.49338016,       -12.2002885,      -12.91279107,      -13.00764156
          0,           0,         310,      -12.50843742,       -12.2100011,      -12.91915451,      -13.01546762
          0,           0,         311,      -12.52698534,      -12.22347618,      -12.92639889,      -13.02618219
          0,           0,         312,      -12.54870407,      -12.24052106,      -12.93482323,      -13.03974774
          0,           0,         313,      -12.57316563,      -12.26087909,      -12.94453728,      -13.05610823
          0,           0,         314,      -12.59984419,      -12.28423055,      -12.95563577,      -13.07519016
          0,           0,         315,      -12.62811243,      -12.31018443,      -12.96828955,      -13.09691779
          0,           0,         316,       -12.6572898,      -12.33830151,      -12.98280416,      -13.12130827
          0,           0,         317,      -12.68679244,      -12.36817127,      -12.99964766,      -13.14852654
          0,           0,         318,      -12.71632766,       -12.3994866,      -13.01940214,      -13.17867456
          0,           0,         319,      -12.74590344,      -12.43199351,      -13.04250118,      -13.21128439
          0,           0,         320,      -12.77563805,       -12.4653842,      -13.06895568,      -13.24525273
          0,           0,         321,      -12.80547288,      -12.49918906,      -13.09836852,      -13.27919063
          0,           0,         322,      -12.83475842,      -12.53256249,      -13.13004628,      -13.31158709
          0,           0,         323,      -12.86227608,      -12.56432455,      -13.16333035,      -13.34153524
          0,           0,         324,      -12.88664158,      -12.59322944,      -13.19749715,      -13.36886627
          0,           0,         325,      -12.90697687,      -12.61842539,      -13.23179308,      -13.39393388
          0,           0,         326,      -12.92337327,      -12.63980841,      -13.26557276,      -13.41723883
          0,           0,         327,      -12.93685726,      -12.65806632,      -13.29833107,      -13.43929778
          0,           0,         328,      -12.94894965,      -12.67441206,      -13.32970416,      -13.46072343
          0,           0,         329,      -12.96113806,      -12.69015541,      -13.35955405,      -13.48204493
          0,           0,         330,      -12.97459849,      -12.70644226,      -13.38801036,       -13.5037425
          0,           0,         331,      -12.99012085,      -12.72413399,       -13.4153461,      -13.52620263
          0,           0,         332,       -13.0081684,      -12.74381749,      -13.44183238,      -13.54977958
