"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
42, 6.057599782940000e-01, -4.192772458309649e-02, -1.168118404624100e-01, 2.678750710091408e-01, -8.690615104323805e-02, -3.147822324881583e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.444873235725061e-03
43, 5.902799963950000e-01, -4.315746965255305e-02, -1.082301656820789e-01, 2.569947740288730e-01, -8.596630804027362e-02, -2.925367744631121e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.305688473914234e-03
44, 5.747100114820000e-01, -4.435610765735842e-02, -9.946456508729720e-02, 2.460166052947375e-01, -8.498315485663326e-02, -2.702820277914130e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.261777205021015e-03
45, 5.590599775310000e-01, -4.552100774607162e-02, -9.073361472134205e-02, 2.351762525763687e-01, -8.380550249645981e-02, -2.477670451069026e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.206313470020383e-03
46, 5.433599948880000e-01, -4.664803840041266e-02, -8.182203348730767e-02, 2.242391335235829e-01, -8.253910280718035e-02, -2.251001184238978e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.270445785604001e-03
47, 5.276100039480000e-01, -4.773524437015137e-02, -7.285781793182491e-02, 2.133588794043306e-01, -8.108797205733015e-02, -2.021263839575288e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.315684992185102e-03
48, 5.118399858470000e-01, -4.877852729459192e-02, -6.369328979069853e-02, 2.023475187017861e-01, -7.950685395767912e-02, -1.788406380614043e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.319663041232650e-03
49, 4.960500001910000e-01, -4.977578225439363e-02, -5.437570311865864e-02, 1.912738581202494e-01, -7.775211748592467e-02, -1.550909858967099e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.178632309857828e-03
50, 4.802699983120000e-01, -5.072294711118272e-02, -4.490121862239833e-02, 1.801377728693507e-01, -7.582111694863448e-02, -1.309561664652989e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.989456952624228e-03
51, 4.645099937920000e-01, -5.161722942631094e-02, -3.529938113705508e-02, 1.689729178202103e-01, -7.369724398678014e-02, -1.065325443753874e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.046122952641565e-03
52, 4.487800002100000e-01, -5.245575727597664e-02, -2.561732674491266e-02, 1.578037040546741e-01, -7.133925473324233e-02, -8.181182406071725e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.359657144197523e-03
53, 4.331099987030000e-01, -5.323462359051710e-02, -1.573260850567708e-02, 1.465275138760923e-01, -6.879285665535105e-02, -5.675087485392808e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.448653353942796e-03
54, 4.174999892710000e-01, -5.395146957257077e-02, -5.679788691035864e-03, 1.351433442570592e-01, -6.597383709450332e-02, -3.106909445397885e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.644928029160677e-03
55, 4.019699990750000e-01, -5.460291946476069e-02, 4.753341201392439e-03, 1.234559686869454e-01, -6.292563796515072e-02, -4.650713880862302e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.780497401811087e-03
56, 3.865399956700000e-01, -5.518570780754388e-02, 1.550481427341267e-02, 1.115505379389755e-01, -5.956620036575230e-02, 2.265818931208203e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.240059873364138e-03
57, 3.712300062180000e-01, -5.569670001034121e-02, 2.668648655950042e-02, 9.932136272540255e-02, -5.591033847782596e-02, 5.075395070257145e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.457310751029376e-03
58, 3.560400009160000e-01, -5.613345246463844e-02, 3.795853907519654e-02, 8.708932299911126e-02, -5.190495384393005e-02, 7.906717364534103e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.448384877498292e-02
59, 3.409900069240000e-01, -5.649288633509936e-02, 4.846223735628405e-02, 7.570321405935730e-02, -4.755316923993106e-02, 1.054091541227811e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.705580686156198e-03
60, 3.261100053790000e-01, -5.677195920128094e-02, 5.680668452761141e-02, 6.658161495354550e-02, -4.283525689973371e-02, 1.265784238568398e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.271960721265036e-02
61, 3.113999962810000e-01, -5.696839688590725e-02, 6.210715423459934e-02, 6.063273530609588e-02, -3.772166793053172e-02, 1.403710335826392e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.488759120666321e-02
62, 2.968699932100000e-01, -5.707969621956464e-02, 6.516807335824258e-02, 5.708930196009555e-02, -3.225674680968428e-02, 1.482604441420696e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.834880410104223e-02
63, 2.825500071050000e-01, -5.710342650970221e-02, 6.868866508493832e-02, 5.323663640632859e-02, -2.658124109591815e-02, 1.573037501344517e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.651182571137278e-02
64, 2.684499919410000e-01, -5.703756823687652e-02, 7.652560168632691e-02, 4.535436491584034e-02, -2.073711250100724e-02, 1.773353465683227e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.603191886963508e-03
65, 2.545700073240000e-01, -5.688005372226609e-02, 9.156253684259989e-02, 3.060052141288556e-02, -1.427640495381032e-02, 2.163087972193659e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.449530496488720e-02
66, 2.409400045870000e-01, -5.662929553596630e-02, 1.156389489752985e-01, 7.225900759946536e-03, -6.859801051833390e-03, 2.778959163720787e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.800613400372359e-02
67, 2.275699973110000e-01, -5.628381658425762e-02, 1.490434326410077e-01, -2.509956757863841e-02, 1.824037315054160e-03, 3.629453703629136e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.454331499882634e-02
68, 2.144699990750000e-01, -5.584228785350100e-02, 1.905151585452422e-01, -6.512610091292918e-02, 1.204090324049831e-02, 4.671727588177062e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.384945810680459e-02
69, 2.016600072380000e-01, -5.530399834140751e-02, 2.347799523549119e-01, -1.077135233612204e-01, 2.396563870638150e-02, 5.772645677761613e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.992131268467120e-02
70, 1.891400069000000e-01, -5.466765039341628e-02, 2.715557301690610e-01, -1.428737506356753e-01, 3.712513575612364e-02, 6.668517981080264e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.632713180584026e-02
71, 1.769299954180000e-01, -5.393305875483018e-02, 2.876849331458793e-01, -1.578466103179853e-01, 4.997384403025556e-02, 7.037455137077687e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.404820607441159e-02
72, 1.650400012730000e-01, -5.309986214247520e-02, 2.740934498453664e-01, -1.438305849249363e-01, 6.069955539227658e-02, 6.668310778724486e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.281212797248705e-02
73, 1.534900069240000e-01, -5.216876139252435e-02, 2.344752997836928e-01, -1.043223223409487e-01, 6.840137359699723e-02, 5.665560516531091e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.191212630923941e-02
74, 1.422899961470000e-01, -5.114014913149087e-02, 1.856713772274400e-01, -5.557859893157425e-02, 7.462491282981994e-02, 4.454963040212793e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.844549138290211e-02
75, 1.314399987460000e-01, -5.001357565102083e-02, 1.480840483448060e-01, -1.742851669251779e-02, 8.246243513759022e-02, 3.531144654481040e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.865639349592382e-02
76, 1.209499984980000e-01, -4.878955277929850e-02, 1.311884946065952e-01, 8.367469313839699e-04, 9.405800163912410e-02, 3.115443751905313e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.497510712233664e-03
77, 1.108499988910000e-01, -4.747156319871983e-02, 1.283704568563743e-01, 5.646294668363701e-03, 1.088974636266988e-01, 3.037628312307345e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.704068776553058e-02
78, 1.011300012470000e-01, -4.605841003177393e-02, 1.259976762933967e-01, 1.034826665384205e-02, 1.244235470356142e-01, 2.961242185357157e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.080128210674822e-02
79, 9.181000292300000e-02, -4.455302552204434e-02, 1.158374976106966e-01, 2.315201683009150e-02, 1.389058643786884e-01, 2.693693802113512e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.162638387329439e-03
80, 8.290000259900000e-02, -4.295742237342359e-02, 9.927135043707321e-02, 4.287978466409731e-02, 1.526776174779809e-01, 2.269509147507269e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.199145821056193e-03
81, 7.440000027400000e-02, -4.127187490908266e-02, 8.093455258305211e-02, 6.508680119062936e-02, 1.670399062556986e-01, 1.804938610546261e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.309933464973649e-03
82, 6.633000075800000e-02, -3.950078162523223e-02, 6.279389085375355e-02, 8.794755011029698e-02, 1.825920146859376e-01, 1.345297088783070e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.977113615397412e-03
83, 5.869000032500000e-02, -3.764473416456482e-02, 4.384825494718127e-02, 1.125539464867724e-01, 1.989616898492153e-01, 8.660596681442945e-03, 0.000000000000000e+00, 0.000000000000000e+00, 8.977547042324969e-03
84, 5.149000138000000e-02, -3.570660309204143e-02, 2.293581358630304e-02, 1.403041122509863e-01, 2.157581172629814e-01, 3.387457195646750e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.218019939637730e-02
85, 4.473999887700000e-02, -3.368974603494172e-02, -1.223451674612986e-04, 1.716305698824904e-01, 2.328845076699426e-01, -2.419168026247400e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.561223500255485e-02
86, 3.844000026600000e-02, -3.159465186192874e-02, -2.550127993247226e-02, 2.070800303315452e-01, 2.503123208339944e-01, -8.757247070242325e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.957569996786527e-02
87, 3.260000050100000e-02, -2.942493867637962e-02, -5.324068246372253e-02, 2.470594788999232e-01, 2.677248283974980e-01, -1.567851565194905e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.439948294302544e-02
88, 2.723000012300000e-02, -2.718504684238162e-02, -8.396332630905184e-02, 2.927581675777836e-01, 2.845769311700863e-01, -2.325566644325388e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.026797597403555e-02
89, 2.232000045500000e-02, -2.487059832461170e-02, -1.177735154210496e-01, 3.449103551300217e-01, 3.000419869754269e-01, -3.160291495526480e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.714633107387529e-02
90, 1.789999939500000e-02, -2.249634485711241e-02, -1.552511510249196e-01, 4.049200701068487e-01, 3.128758912010649e-01, -4.068072555873587e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.486945814480593e-02
91, 1.394999958600000e-02, -2.005200420897277e-02, -1.961537629628813e-01, 4.731865805878154e-01, 3.208880968526067e-01, -5.064712421912939e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.253224615463505e-02
92, 1.049000024800000e-02, -1.754950754242519e-02, -2.410723738636604e-01, 5.515731567508053e-01, 3.211995779725812e-01, -6.127968933696913e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.944648080513299e-02
93, 7.519999985000000e-03, -1.499031837298156e-02, -2.878462177394047e-01, 6.374169832042079e-01, 3.098049071258719e-01, -7.250507387983782e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.210109808793181e-02
94, 5.040000193000000e-03, -1.237514332943057e-02, -3.363411950315053e-01, 7.311111855797395e-01, 2.813878596166137e-01, -8.367356741948882e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.676133422124930e-02
95, 3.049999941000000e-03, -9.702954201026265e-03, -3.814072241591188e-01, 8.227573330299039e-01, 2.308929281736125e-01, -9.402279742361909e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.306913158858463e-02
96, 1.560000004000000e-03, -6.989578197611108e-03, -4.171782853245777e-01, 9.080507183997766e-01, 1.540186174953071e-01, -1.030667935007538e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.125839864607923e-02
97, 5.600000150000000e-04, -4.214336852903827e-03, -4.428782623539913e-01, 9.679097855910532e-01, 6.716393715500812e-02, -1.077503677707840e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.282175102704188e-03
98, 5.999999800000000e-05, -1.385423999279346e-03, -4.677289442759802e-01, 9.946429583621978e-01, -4.544782665425429e-02, -1.041003345686729e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.456590944150264e-04
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.679917325377538e-01, 9.881983638434867e-01, -1.458327718844063e-01, -1.008648131058544e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.048192500118980e-03
100, 5.999999800000000e-05, 1.389732530292880e-03, -4.405950461788934e-01, 9.569386447833237e-01, -2.530160158397009e-01, -9.852745811761196e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.382881710811572e-02
101, 5.600000150000000e-04, 4.215434683483627e-03, -3.834196244503780e-01, 8.729599320591639e-01, -4.337714191742122e-01, -8.449716382555028e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.063835511459637e-02
102, 1.560000004000000e-03, 6.961677437487002e-03, -2.907010376515778e-01, 7.120845174832831e-01, -6.065572936938192e-01, -6.072746981008603e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.835056293722802e-02
103, 3.049999941000000e-03, 9.617558937422496e-03, -1.725729939093586e-01, 5.184228128645069e-01, -7.253450874855053e-01, -3.274991383734051e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.343817251070851e-01
104, 5.040000193000000e-03, 1.220257361405998e-02, -4.558996096996588e-02, 3.100321436212056e-01, -7.932616398128818e-01, -1.799066383772687e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.416362890116125e-01
105, 7.519999985000000e-03, 1.470156939535980e-02, 8.178008230413282e-02, 1.075471029599836e-01, -8.185579905911921e-01, 2.861949130900674e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.285165505977593e-01
106, 1.049000024800000e-02, 1.711653284026115e-02, 1.975949771362267e-01, -7.275309871581022e-02, -8.083364178830071e-01, 5.629675124397776e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.154103653425585e-01
107, 1.394999958600000e-02, 1.944819420154245e-02, 3.121018707833473e-01, -2.388267379102947e-01, -7.855402602429048e-01, 8.406888062055709e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.222666969309256e-01
108, 1.789999939500000e-02, 2.169691370459475e-02, 4.295070393694055e-01, -3.935120332766747e-01, -7.612864357616831e-01, 1.129287938338877e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.037579441587086e-02
109, 2.232000045500000e-02, 2.385388784260593e-02, 4.948643563417656e-01, -4.913086946599681e-01, -7.068584254149192e-01, 1.287813973124893e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.120338526745316e-02
110, 2.723000012300000e-02, 2.593081991100646e-02, 4.614217766482611e-01, -4.945682020255781e-01, -6.087808417317081e-01, 1.206080757475460e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.420725233687908e-01
111, 3.260000050100000e-02, 2.791702680626018e-02, 4.230268417547176e-01, -4.872101537218697e-01, -5.218550114089421e-01, 1.109263574095465e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.339254577623542e-03
112, 3.844000026600000e-02, 2.981920027807929e-02, 5.470570155011117e-01, -6.184299220968834e-01, -5.078104401527881e-01, 1.402893959039229e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.064117621555764e-01
113, 4.473999887700000e-02, 3.163631854059368e-02, 8.529991091802143e-01, -9.089882847986545e-01, -5.503715602127068e-01, 2.146125877179101e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.957484639131914e-01
114, 5.149000138000000e-02, 3.336827212910348e-02, 1.176764533369748e+00, -1.215722518448947e+00, -5.806797932834411e-01, 2.952247021626965e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.988010514371266e-01
115, 5.869000032500000e-02, 3.501774964139562e-02, 1.359639653283517e+00, -1.395791087753752e+00, -5.608880082778233e-01, 3.427187974263737e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.439394582996369e-01
116, 6.633000075800000e-02, 3.658506139717001e-02, 1.383861883504453e+00, -1.430525462820336e+00, -5.054998588900176e-01, 3.509090876291877e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.312467674924012e-02
117, 7.440000027400000e-02, 3.807101824579762e-02, 1.324172310863841e+00, -1.385768918952936e+00, -4.437968093956847e-01, 3.371352155018643e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.481761017094813e-01
118, 8.290000259900000e-02, 3.947838344241824e-02, 1.247642126355496e+00, -1.322702009946592e+00, -3.905427978082226e-01, 3.181438513494846e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.545504185200586e-01
119, 9.181000292300000e-02, 4.080676091553813e-02, 1.178522046379745e+00, -1.264549918964921e+00, -3.464291676183294e-01, 3.006025301476822e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.391814790789363e-01
120, 1.011300012470000e-01, 4.205919551519020e-02, 1.117028458277239e+00, -1.212288648982704e+00, -3.086729772562763e-01, 2.849218307491325e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.248547244164236e-01
121, 1.108499988910000e-01, 4.323725800238278e-02, 1.059791543624782e+00, -1.163205660124038e+00, -2.755558036243484e-01, 2.703382055117476e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.124088200520483e-01
122, 1.209499984980000e-01, 4.434169601119364e-02, 1.005766859356140e+00, -1.116473931327449e+00, -2.464835816968993e-01, 2.565875957671653e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.004790523790274e-01
123, 1.314399987460000e-01, 4.537664407307962e-02, 9.554581208912636e-01, -1.072660284767335e+00, -2.210397853084611e-01, 2.437620934290524e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.075144534978440e-02
124, 1.422899961470000e-01, 4.634219475539554e-02, 9.087374714623012e-01, -1.031746395861651e+00, -1.987276108786469e-01, 2.318713746987050e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.403409920381621e-02
