"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
54, 4.174999892710000e-01, -5.335677851682919e-02, 4.813257383644422e-02, 3.441027277804092e-02, -5.943137309639017e-02, 1.108873117752475e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.819652164606610e-03
55, 4.019699990750000e-01, -5.403178415290762e-02, 5.833947249457198e-02, 2.309155994864458e-02, -5.614146182104728e-02, 1.367300331522488e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.194280239103584e-03
56, 3.865399956700000e-01, -5.464064276602600e-02, 6.878578476443467e-02, 1.161507226254262e-02, -5.254091985345477e-02, 1.632729664160507e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.042218448447856e-04
57, 3.712300062180000e-01, -5.518021583691917e-02, 7.956832693729814e-02, -1.019491410359576e-04, -4.863116271780829e-02, 1.904432276026483e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.623406279841198e-03
58, 3.560400009160000e-01, -5.564807171028448e-02, 9.056497015196875e-02, -1.194744609339268e-02, -4.435494878165299e-02, 2.180889812223824e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.483899643341925e-02
59, 3.409900069240000e-01, -5.604108251680444e-02, 1.012393400010050e-01, -2.340701533222181e-02, -3.970586634314529e-02, 2.447973090756904e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.811152750689355e-02
60, 3.261100053790000e-01, -5.635610099590480e-02, 1.103615434497462e-01, -3.325093431127671e-02, -3.467820794926130e-02, 2.677808157764562e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.465605418370524e-04
61, 3.113999962810000e-01, -5.659078910565405e-02, 1.167985476628852e-01, -4.029654785156674e-02, -2.925922863861308e-02, 2.843275251787033e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.442858931240404e-02
62, 2.968699932100000e-01, -5.674253220828405e-02, 1.206429102163063e-01, -4.456901749262687e-02, -2.343385077879952e-02, 2.943341214618518e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.240915220804045e-02
63, 2.825500071050000e-01, -5.680869993594330e-02, 1.236869982634919e-01, -4.789365680778097e-02, -1.724573597391580e-02, 3.022287746212832e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.097081237103155e-02
64, 2.684499919410000e-01, -5.678709603704280e-02, 1.292608178572447e-01, -5.349760418391174e-02, -1.087418296330799e-02, 3.164117991854751e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.240557547804511e-02
65, 2.545700073240000e-01, -5.667548203656983e-02, 1.402739541206458e-01, -6.423253341521586e-02, -3.999547982209616e-03, 3.449968605653327e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.104073641091487e-02
66, 2.409400045870000e-01, -5.647197231583017e-02, 1.585338934892185e-01, -8.182455857019504e-02, 3.706130908067756e-03, 3.918517089652033e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.673254083970617e-02
67, 2.275699973110000e-01, -5.617482557720040e-02, 1.844752105727336e-01, -1.067585028956900e-01, 1.245992293889724e-02, 4.583893272548552e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.205324454080826e-02
68, 2.144699990750000e-01, -5.578242237413984e-02, 2.188008987591740e-01, -1.396834633276600e-01, 2.237706628379046e-02, 5.455919557674866e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.574459790344815e-02
69, 2.016600072380000e-01, -5.529369672919576e-02, 2.615638952736394e-01, -1.806266208551929e-01, 3.392893636359594e-02, 6.537868659045479e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.861275237326424e-02
70, 1.891400069000000e-01, -5.470704840110679e-02, 3.101642055995315e-01, -2.270068997173609e-01, 4.761907960889673e-02, 7.751261021296434e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.289591962361006e-02
71, 1.769299954180000e-01, -5.402188889371513e-02, 3.554067696214421e-01, -2.699298599429820e-01, 6.327399599581686e-02, 8.861553707259975e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.566947038937265e-02
72, 1.650400012730000e-01, -5.323747161493031e-02, 3.811441171273373e-01, -2.938094263703858e-01, 7.940470341760097e-02, 9.464325611310453e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.991536271873192e-02
73, 1.534900069240000e-01, -5.235405286001855e-02, 3.717842739242331e-01, -2.835786312757689e-01, 9.312334700541956e-02, 9.186633189733184e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.299811692114402e-02
74, 1.422899961470000e-01, -5.137160679641976e-02, 3.248816907398165e-01, -2.367783041632675e-01, 1.023990871302271e-01, 7.990970525903288e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.225789754118948e-02
75, 1.314399987460000e-01, -5.028929428940743e-02, 2.587950231396429e-01, -1.710815439594589e-01, 1.083444321351534e-01, 6.345758708050359e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.844417164180503e-02
76, 1.209499984980000e-01, -4.910718622530378e-02, 2.027359148791619e-01, -1.147205526671961e-01, 1.153248408573797e-01, 4.969020556064362e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.143216265769157e-02
77, 1.108499988910000e-01, -4.782824107780791e-02, 1.751103053380372e-01, -8.553250022443924e-02, 1.275814468934766e-01, 4.295331655523266e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.304892452522681e-03
78, 1.011300012470000e-01, -4.645089332801327e-02, 1.707509294526259e-01, -7.858591413649146e-02, 1.451450825927335e-01, 4.180591022874752e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.123213867010078e-02
79, 9.181000292300000e-02, -4.497759278362134e-02, 1.700287468187302e-01, -7.477934770399765e-02, 1.643638915309647e-01, 4.144537852935765e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.527971568256419e-02
80, 8.290000259900000e-02, -4.340991742998766e-02, 1.591763787346401e-01, -6.050010535433652e-02, 1.819887283574176e-01, 3.855007316537355e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.966695828321538e-03
81, 7.440000027400000e-02, -4.174774637564337e-02, 1.385496963606659e-01, -3.583406013529650e-02, 1.980906753546833e-01, 3.328870300285650e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.182464183276525e-02
82, 6.633000075800000e-02, -3.999504315827277e-02, 1.149689654983937e-01, -7.241131994643028e-03, 2.146836443288183e-01, 2.733315287998625e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.243423679083408e-02
83, 5.869000032500000e-02, -3.815204041483640e-02, 9.175633277735959e-02, 2.212458835870173e-02, 2.327679058008729e-01, 2.148598211417570e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.176278648838120e-02
84, 5.149000138000000e-02, -3.622125273714055e-02, 6.770326912226506e-02, 5.365374387418263e-02, 2.518617910845763e-01, 1.544094128468647e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.401596815225162e-02
85, 4.473999887700000e-02, -3.420572542270121e-02, 4.118139021662375e-02, 8.924596665736687e-02, 2.712530316332061e-01, 8.779018604705049e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.814564785878174e-02
86, 3.844000026600000e-02, -3.210567933210870e-02, 1.168458071433728e-02, 1.298283275687891e-01, 2.907186011623558e-01, 1.417921923613910e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.273413574615173e-02
87, 3.260000050100000e-02, -2.992451586264721e-02, -2.056716207709686e-02, 1.756185230484343e-01, 3.100353199461781e-01, -6.615374319265864e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.783539935480785e-02
88, 2.723000012300000e-02, -2.766654486950308e-02, -5.607992117897722e-02, 2.277238830513411e-01, 3.285862480000486e-01, -1.537268754340766e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.399728383729706e-02
89, 2.232000045500000e-02, -2.532725242430187e-02, -9.502937359311939e-02, 2.870038487555934e-01, 3.453524989178245e-01, -2.497888352143482e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.121314795490728e-02
90, 1.789999939500000e-02, -2.292156207987377e-02, -1.379278980747325e-01, 3.548377823625108e-01, 3.588680013630129e-01, -3.538502332180755e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.917279876925589e-02
91, 1.394999958600000e-02, -2.043918812205980e-02, -1.844731714222538e-01, 4.315790234076382e-01, 3.666623033078176e-01, -4.672973852048919e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.684441636905533e-02
92, 1.049000024800000e-02, -1.789252516254710e-02, -2.350185357168730e-01, 5.187849356596254e-01, 3.655614239635275e-01, -5.874528038965131e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.338270584592279e-02
93, 7.519999985000000e-03, -1.528357870883488e-02, -2.872077377231071e-01, 6.134757205905040e-01, 3.512840448017861e-01, -7.129263873201644e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.520781145222791e-02
94, 5.040000193000000e-03, -1.261387079558694e-02, -3.404797742002701e-01, 7.152656428772612e-01, 3.183095908431072e-01, -8.365756647055009e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.857277464296694e-02
95, 3.049999941000000e-03, -9.883582552759220e-03, -3.894118365101740e-01, 8.138022784155078e-01, 2.620835729914745e-01, -9.497419259448052e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.382319373143839e-02
96, 1.560000004000000e-03, -7.110830802947342e-03, -4.281450349066689e-01, 9.033601978275084e-01, 1.783777130692114e-01, -1.046337660679447e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.141463771261068e-02
97, 5.600000150000000e-04, -4.277772264858935e-03, -4.553869410631428e-01, 9.666483102780453e-01, 8.196663111339880e-02, -1.097192323970530e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.473509080457719e-03
98, 5.999999800000000e-05, -1.399627765365685e-03, -4.783113007816355e-01, 9.947487006503636e-01, -3.419090276102902e-02, -1.068849273700091e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.667167397426157e-04
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.768266683185011e-01, 9.895187344367418e-01, -1.279958112024198e-01, -1.043156461771490e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.350811519513824e-03
100, 5.999999800000000e-05, 1.405204247494840e-03, -4.508525911885903e-01, 9.599213012060540e-01, -2.274826712269258e-01, -1.023371537802790e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.310063020893201e-02
101, 5.600000150000000e-04, 4.278116940737502e-03, -3.976312542664683e-01, 8.819397993230796e-01, -3.982169134948674e-01, -8.921447018588739e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.870103091936523e-02
102, 1.560000004000000e-03, 7.071260643476260e-03, -3.100560284675835e-01, 7.311644209634338e-01, -5.635666802793678e-01, -6.673254494081964e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.622249083667318e-02
103, 3.049999941000000e-03, 9.766258465669099e-03, -1.968977692458565e-01, 5.470804395179402e-01, -6.793137846751436e-01, -3.979395015607071e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.338401035662080e-01
104, 5.040000193000000e-03, 1.237975070462503e-02, -7.338160750782212e-02, 3.458190269220384e-01, -7.469267817337424e-01, -9.629287902698938e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.419767339867940e-01
105, 7.519999985000000e-03, 1.489487029697348e-02, 5.153755441004926e-02, 1.483026346196547e-01, -7.721062466471614e-01, 2.020952681276013e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.322046027126876e-01
106, 1.049000024800000e-02, 1.731302349738226e-02, 1.695344098604251e-01, -3.180859162783622e-02, -7.650045791873137e-01, 4.863415688796725e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.248490803139026e-01
107, 1.394999958600000e-02, 1.963488489167588e-02, 2.875777493772187e-01, -1.986575246521662e-01, -7.450812922709407e-01, 7.732819751573190e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.150263435025669e-01
108, 1.789999939500000e-02, 2.186113251054276e-02, 3.890736669616677e-01, -3.376618950547899e-01, -7.095626854879153e-01, 1.019864917212279e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.097076245353913e-02
109, 2.232000045500000e-02, 2.398373146290233e-02, 4.294260532978594e-01, -4.132365612269855e-01, -6.403762482969914e-01, 1.115524037161910e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.496282512928073e-02
110, 2.723000012300000e-02, 2.601507586391037e-02, 4.255916237590238e-01, -4.424123196577360e-01, -5.578752132567831e-01, 1.105731202594396e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.314975455118761e-02
111, 3.260000050100000e-02, 2.794576364430001e-02, 4.823025446693125e-01, -5.177526713767586e-01, -5.117152122728119e-01, 1.240478600374187e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.340431976602704e-01
112, 3.844000026600000e-02, 2.978352593821705e-02, 6.612976854529231e-01, -6.958612346412552e-01, -5.132372833723304e-01, 1.672897968129878e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.957712262222530e-01
113, 4.473999887700000e-02, 3.152866990498687e-02, 8.890052373748960e-01, -9.150031645501968e-01, -5.223374051509707e-01, 2.234089886432581e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.882228256951946e-01
114, 5.149000138000000e-02, 3.318249203878480e-02, 1.047577457553539e+00, -1.071641604366563e+00, -5.029937900715515e-01, 2.638110069753277e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.415894067123626e-01
115, 5.869000032500000e-02, 3.474901941682651e-02, 1.097774446447647e+00, -1.129277514569385e+00, -4.569970955552633e-01, 2.777794027260862e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.314188456783500e-03
116, 6.633000075800000e-02, 3.623004725548270e-02, 1.079389079795658e+00, -1.122253736636364e+00, -4.042238631106966e-01, 2.741262060192604e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.658329017414232e-02
117, 7.440000027400000e-02, 3.762788364318884e-02, 1.040819952515281e+00, -1.094214333033024e+00, -3.571522884689330e-01, 2.647332934076067e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.876077716811009e-02
118, 8.290000259900000e-02, 3.894668225597885e-02, 1.003452134353488e+00, -1.065357811149284e+00, -3.175879759162579e-01, 2.552827422273299e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.149269584254755e-02
119, 9.181000292300000e-02, 4.018763311810190e-02, 9.696344681665978e-01, -1.038558342704870e+00, -2.836287519321327e-01, 2.466695928703460e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.429593058268778e-02
120, 1.011300012470000e-01, 4.135513485266422e-02, 9.375200623115221e-01, -1.012479759945438e+00, -2.539017682930511e-01, 2.384966079599555e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.889235946594710e-02
121, 1.108499988910000e-01, 4.245217907857569e-02, 9.060266624393052e-01, -9.863482183267198e-01, -2.276835150694251e-01, 2.304927789962204e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.271668713728837e-02
122, 1.209499984980000e-01, 4.348095383276487e-02, 8.750883060624045e-01, -9.602169149449575e-01, -2.046197730725017e-01, 2.226369676861203e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.550904293025020e-02
123, 1.314399987460000e-01, 4.444675218250170e-02, 8.453000521154588e-01, -9.347243132164861e-01, -1.844110262338472e-01, 2.150549212716097e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.975390545391187e-02
124, 1.422899961470000e-01, 4.535103616594100e-02, 8.165525153974199e-01, -9.098602380663903e-01, -1.666704960292144e-01, 2.077567429659190e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.690392550823864e-02
